,L5,L4,L3,L2,L1,A,R1,R2,R3,R4,R5
གྱི་,མི་,བ་,གྱི་,།,#ཐུབ་,རྒྱུ་,མི་,#ཐུབ་,རྒྱུ་,༻_༺
གྱི་,།,#ཐུབ་,རྒྱུ་,མི་,#ཐུབ་,རྒྱུ་,༻_༺,བྱུང་,༻,གཅིག་གྱུར་
གིས་,#བདག་བྱེད་,དགོས་,#དུ,ས་,#ཐུབ་,ན་མ་,རེད,།༻_,དེ་,༼༽
#འུ་,༻_༺,དོ་,#འུ་,།,#ཐུབ་,ཀི་,༻,མེད་,ནི་,ཡིན་
