,L5,L4,L3,L2,L1,A,R1,R2,R3,R4,R5
ག་,ནས,།_,,ཆང་,#འཐུང་,༺,དང་,ངིས་,༻,#བརྒྱུགས་
༻,ཨ,།_,,ཆང་,#འཐུང་,༺,#ཆ་བོ་,༻,ད་,རྒྱུག་
།,རིག་,ས་,༻,ནས་ཆང་,#འཐུང་,།_༼,དོགས་གཞི,འི་,ཚིག,༽༺
༽༺,རིག་,སོ་,༻,ནས་,#འཐུང་,།_,ཆང་,#འཐུང་,གི,།_༺
༻,ནས་,#འཐུང་,།_,ཆང་,#འཐུང་,གི,།_༺,དོ་,།,དུ་བ་
