,L5,L4,L3,L2,L1,A,R1,R2,R3,R4,R5
༺,ན་,།,ལ་,༻_༺,#ཉེ,ས་,།,ཉོས་,༻,མེད་
#རྫོག་,༻,གི་,ད,།_༺,#ཉེ,ས་,༻,བཞག་,ཡོད་,ན་
#སྒོར་མོ་,ཞིག་,བྱིན་,ནས་,༺,#ཉེ,ས་,དང་,༻,ན་,༼༽_
སུམ་ཅུ་,ཅན་,༺,གོ་,༻_༺,#ཉེ,ས་,༻,ན,།_,ཉི་མ་
ད་,#འུ་,#དུ་,མོ་,ཟིག་,#ཉེ,ས་,དང་,ངིས་,༻_༺,#ཧུ་འུ་
