,L5,L4,L3,L2,L1,A,R1,R2,R3,R4,R5
འི་,ནང་,ནས,།_,མ་,#བརྩེས་,ན་,མི་,#གཅོད་,ཀི,།_
ད་,༺,#ཁྱོ་,༻,མ་,#བརྩེས་,ན་,༺,ར་,༻,སུམ་ཅུ
