,L5,L4,L3,L2,L1,A,R1,R2,R3,R4,R5
རང་,ང་,།,རང་བཞིན་,༻_༺,#ངེ་,ཀི་,།,ངེད་,ཀི་,༻
རོགས་,གྱིས་,#ཟེ,ར,།༻_༺,#ངེ་,ཉ་,།,ངེད་,གཉིས་ཀ་,༻
༺,རེ,།༻_,,༺,#ངེ་,#ཉི་འ་,།,ངེད་,གཉིས་ཀ་,༻_༺
ཆུ་,༺,#འཁྱིས་,༻_,ད་,#ངེ་,དོང་,#ངེ་,།_༼,དོགས་གཞི,འི་
#འཁྱིས་,༻_,ད་,#ངེ་,དོང་,#ངེ་,།_༼,དོགས་གཞི,འི་,ཚིག,༽_
#དུ་,༻,མིན་,ན་,༺,#ངེ་,#གེ་,།,ངེད་,ཚང་,ལ་
