,L5,L4,L3,L2,L1,A,R1,R2,R3,R4,R5
རྣམས་,ཀྱིས་,༻_༺,བཅད་,།,#གཅོད་,༻,འཇོག་,གི་,མོ,།_
#རྫ་ཁྱ་,།,ཟླ་,ཁྲལ་,༻,#གཅོད་,༺,གྱི་,༻_༺,ཡོ་,གི་
ན་,༺,ར་,༻,དགུ་,#གཅོད་,ཀི,།_,#བརྩིས་,ན་,དེ་
༻_,༙,#ཧྲང་,གང་,༙__,#གཅོད་,ཀི་,དེ,འི་,ནང་,ནས
།_,མ་,#བརྩེས་,ན་,མི་,#གཅོད་,ཀི,།_,ལྷག་,༺,འས་
