,L5,L4,L3,L2,L1,A,R1,R2,R3,R4,R5
ཟོས་,༻_༺,དང་,རས་,༻_,#ཨ་ཚ་,#ཨ་ཚ་,ཉན་,གི་,ན,།_
༻_༺,དང་,རས་,༻_,#ཨ་ཚ་,#ཨ་ཚ་,ཉན་,གི་,ན,།_,
