,L5,L4,L3,L2,L1,A,R1,R2,R3,R4,R5
ཟིག་,རེ་,#དྲ་,།,འདི་,#ཡིས་,ཆེ་,ནི་,འདྲ་,ཞིག་,རེད་
།_,ཡི་གེ་,༺,#འུ་,།,#ཡིས་,༻_༺,#ཐེས་,༻,#བརྒྱབ་,ཀི་
དེ་,ད་,བཀོད་པ་,མ་,༺,#ཡིས་,།,བྱས་,༻,ན,།_༺
༙_,རྒྱ་,༺,#འུ་,།,#ཡིས་,༻,བཤད་,ན་,（三幺四),༙
༺,ཅིག་,གི་,བདག་,#དགོ་,#ཡིས་,བ་,ནི་,མ་,རེ་,།
༻,དགོན་པ་,༺,#འུ་,།,#ཡིས་,༻,#བགོ་བཤའ་,༙,ག་,༙
