,L5,L4,L3,L2,L1,A,R1,R2,R3,R4,R5
༺,ར་,༻_,དགུན་ཁ་,༺,#འདི་མོ་,༻,གཏིང་,རིམ་,ལྔ་,དྲུག་
ཡོ་,ཁུ་,༻_,རླངས་འཁོར་,༼༽༺,#འདི་མོ་,ཟིག་,༻,#དམའ་,༺,#སེ་
