,L5,L4,L3,L2,L1,A,R1,R2,R3,R4,R5
འདི,འི་,༺,#ཁུར་སྒེ་,།,#ཁོ་རང་,༻,བཙོང་,ནི་,བོ་,༺
,༼༽༺,ཁུར་,གི་,།,#ཁོ་རང་,གི་,༻,བྱང་བུ་,ཨང་གྲངས་,མི་
