,L5,L4,L3,L2,L1,A,R1,R2,R3,R4,R5
སྣུམ་,ལམ་,གན་,གི་,༺,#ལ་ཁ་,ར་,།,སྟེང་,ལ་,ཡང་
རེ་,༻_,དེ,འི་,༺,#ལ་ཁ་,༻,ཆུ་,༺,#འཁྱིས་,༻_
༺,རང་,ང་,༻།_,དེ་,#ལ་ཁ,འི་,་་_,,༺,#ཤུ་
༺,ཟིག་,༻,གི་,༺,#ལ་ཁ,།༻_,,བྱང་བུ་,༺,#དུ་
བྱས་,༻,སྐད་,#འཕྲིན་,༺,#ལ་ཁ་,༻,རྒྱབ་,༺,བ,ས་
༺,ཟིག་,༻,གི་,༺,#ལ་ཁ་,༻,ནས་,ཐུག་,སོང་,༺
གཞན་,པ་,༺,#འུ་,༻_༺,#ལ་ཁ་,༻,རྩི་,༙,ག་,ར་
