,L5,L4,L3,L2,L1,A,R1,R2,R3,R4,R5
སུམ་ཅུ,།_,,ཉིན་,༺,#འགྲེ་,།,རེ་,༻,ཉིན་,༺
།,རེ་,༻,ཉིན་,༺,#འགྲེ་,༻,ཡིན་,ན་,ད,།_༺
#དུ་,་་_,,༺,ལེན་,#འགྲེ་,།,ལེན་,ནི་,རེད་,༻_
