,L5,L4,L3,L2,L1,A,R1,R2,R3,R4,R5
།,#ག་ས་,#ག་ལ་,༻_༺,#འགྱོ་,#དགོ་,#འུ་,༻_༺,#འགྱོ་,རོགས་,#ཟེ་
༙_,ག་,ཡེ་,༙,_༺,#དགོ་,གྱི་,རེ་,ལ,།༻_,
ར་,༻,ཡི་གེ་,ཞིག་,༺,#དགོ་,#འུ་,༻_༼,ཕོ་,མིང་,༽༺
ཟིག་,#ཟེ,།༻_,,༺,#དགོ་,༻,ས་,གི,།_,འདི
ཨ,།_,དེ་,ཅིག་,༺,#དགོ་,༻,ནི་,༺,རེ་,#ཟེ
,༺,ཅིག་,གི་,བདག་,#དགོ་,#ཡིས་,བ་,ནི་,མ་,རེ་
ཨ,།_,དེ་,༺,#རྫ་ཁྱ་,#དགོ་,༻,ཡ,།_,མ་,#བརྩིས་
མིང་,༽,ཅིག་,འ་,#སྡུ་,#དགོ་,#འུ,།_,#ཁྱོ་,ཅང་,#སྡུ་
