,L5,L4,L3,L2,L1,A,R1,R2,R3,R4,R5
༺,#ཁུ་རེ་,།,ལྷག་པ་,༻_༺,#བབ་ཀི་,།,#གཞི་ནས་,༻_༺,བྱུང་,༻
ཉམས་,མ་,བཞག་,ན,།_༺,#བབ་ཀི་,།,#གཞི་ནས་,༻,མི་,ཉན་
༼༽,གངས་,༺,ཟིག་,༻_༺,#བབ་ཀི་,#བྱུང་གི་,#དུ་,༻,ན་,ཡོད་
