,L5,L4,L3,L2,L1,A,R1,R2,R3,R4,R5
ནས,།_༺,ཡ་,འས་,༻,#ཉོ་,༺,#འུ་,ཡོ་,ཁ་,༻_
༻_,དང་,མ་,བྱང་བུ་,དེ་,#ཉོ་,༺,#འུ་,༻,ཡོད་,༺
