,L5,L4,L3,L2,L1,A,R1,R2,R3,R4,R5
།༻_,#ཨོ་,༺,#དུ་རེ,།༻_,#ལག་རྟགས་,འདྲ་,འདི་,༙_,ག་,ཡེ་
དོགས་གཞི,འི་,ཚིག,༽,དེ་,#ལག་རྟགས་,མེད་,ན་,ཉན་,༺,ཟིག་
