,L5,L4,L3,L2,L1,A,R1,R2,R3,R4,R5
བཅོམ་,ཞིང་,།_།,འཁོར་བ,འི་,#འདམ་,ལས་,འགྲོ་བ་,#དྲངས་,མཛད་པ,།_།
བཅོམ་,ཞིང་,།_།,འཁོར་བ,འི་,#འདམ་,ལས་,འགྲོ་བ་,#དྲངས་,མཛད་པ,།_།
