,L5,L4,L3,L2,L1,A,R1,R2,R3,R4,R5
ལེན་,ནི་,༺,རེ,།༻_,#དེ་འཕྲོས་,༺,#འུ་ཆོ,།༻_༺,#འུ་ཆོ་,༻
མི་,འདང་,གི,།_,,#དེ་འཕྲོས་,ཁོག་,༺,འ་,༻,བྱང་བུ་
