,L5,L4,L3,L2,L1,A,R1,R2,R3,R4,R5
བཞག་,༺,དང་,ངིས་,༻_༺,#ཁ་ཕྱེ་,སོ་,།,#ཁ་ཕྱེ་,ལུགས་,༻
ངིས་,༻_༺,#ཁ་ཕྱེ་,སོ་,།,#ཁ་ཕྱེ་,ལུགས་,༻,མ་,ཤེས་,༙
སྐར་མ་,མེད་,ནི་,བོ,འི་,#ཁ་ཕྱེ,ས་,༺,དང་,༻,ནས་
