,L5,L4,L3,L2,L1,A,R1,R2,R3,R4,R5
གི་,ཨ,།_,#ཡོད་ཀི,།_,#མང་ཆེ་བ་,༺,#དུ་,འས་,ཡོ་,ཁུ
གི་,༺,ར,།༻_,,#མང་ཆེ་བ་,༺,ཟིག,།༻༼༽_,,༼
