,L5,L4,L3,L2,L1,A,R1,R2,R3,R4,R5
ག་,༙,_༺,ཡེ་,༻,འཇོག་,༺,གྱི་,༻_༺,རེ་,༻
༻_༺,རེ་,༻,#ཨོ,།_,འཇོག་,འཇོག་,༺,གྱི་,རེ་,༻
རེ་,༻,#ཨོ,།_,འཇོག་,འཇོག་,༺,གྱི་,རེ་,༻,#ཨོ
（剑阵）,༺,ཟིག་,༻,ལས་,འཇོག་,༺,#གྱོ་,།,རྒྱུ་,༻_༺
༺,#དུ་,འས་,༻,སྦྱིན་,འཇོག་,ག,།_,,༺,ཁོང་
༻_༺,བཅད་,།,#གཅོད་,༻,འཇོག་,གི་,མོ,།_,,༺
མ་,༺,ར་,༻,ལྡིང་,འཇོག་,༺,འ་,༻_,ང་,༙
ད་,༺,#དུ་རེ་,༻,#གཅད་,འཇོག་,གི,།_,ལྷག་,སོང་,ན་
ལྷག་,སོང་,ན་,ད་,#གཅད་,$འཇོག་,ས་,གི,།_,དེ་,༺
༻_༺,#ཧུ་འུ་,༻,ལག་,གི་,འཇོག་,མ་,ཤེས་,༺,ཟིག་,།
༺,#ཁྱོ་,༻,ཅིག་,སྐུར་,འཇོག་,༺,#དུ་,༻_༺,#ཨུ་,༻
